name,nse_symbol,bse_code,isin
GUJARAT GAS LIMITED,GUJGASLTD,539336,INE844O01030
RELIANCE INDUSTRIES LIMITED,RELIANCE,500325,INE002A01018
TATA CONSULTANCY SERVICES LIMITED,TCS,532540,INE467B01029
HDFC BANK LIMITED,HDFCBANK,500180,INE040A01034
ICICI BANK LIMITED,ICICIBANK,532174,INE090A01021
INFOSYS LIMITED,INFY,500209,INE009A01021
STATE BANK OF INDIA,SBIN,500112,INE062A01020
BHARTI AIRTEL LIMITED,BHARTIARTL,532454,INE397D01024
ITC LIMITED,ITC,500875,INE154A01025
LARSEN & TOUBRO LIMITED,LT,500510,INE018A01030
AXIS BANK LIMITED,AXISBANK,532215,INE238A01034
KOTAK MAHINDRA BANK LIMITED,KOTAKBANK,500247,INE237A01028
BAJAJ FINANCE LIMITED,BAJFINANCE,500034,INE296A01024
HINDUSTAN UNILEVER LIMITED,HINDUNILVR,500696,INE030A01027
MARUTI SUZUKI INDIA LIMITED,MARUTI,532500,INE585B01010
TITAN COMPANY LIMITED,TITAN,500114,INE280A01028
ASIAN PAINTS LIMITED,ASIANPAINT,500820,INE021A01026
SUN PHARMACEUTICAL INDUSTRIES LIMITED,SUNPHARMA,524715,INE044A01036
TATA MOTORS LIMITED,TATAMOTORS,500570,INE155A01022
TATA STEEL LIMITED,TATASTEEL,500470,INE081A01020
WIPRO LIMITED,WIPRO,507685,INE075A01022
NTPC LIMITED,NTPC,532555,INE733E01010
POWER GRID CORPORATION OF INDIA LIMITED,POWERGRID,532898,INE752E01010
NESTLE INDIA LIMITED,NESTLEIND,500790,INE239A01024
ULTRATECH CEMENT LIMITED,ULTRACEMCO,532538,INE481G01011
HCL TECHNOLOGIES LIMITED,HCLTECH,532281,INE860A01027
ADANI ENTERPRISES LIMITED,ADANIENT,512599,INE423A01024
COAL INDIA LIMITED,COALINDIA,533278,INE522F01014
MAHINDRA & MAHINDRA LIMITED,M&M,500520,INE101A01026
BAJAJ FINSERV LIMITED,BAJAJFINSV,532978,INE918I01026
